rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
3124,MFAP1,2,0.01667,0.0286,0.0,0.00873,0.01413,False
3125,SAT2,1,0.0,0.023,0.0,0.02063,0.01412,False
3126,SHARPIN,2,0.01667,0.01613,0.0,0.01937,0.01412,False
3127,SHOX,1,0.0,0.01827,0.0,0.02466,0.01411,False
3128,FGF13,2,0.01667,0.02219,0.00599,0.01058,0.01406,False
3129,FZD7,1,0.0,0.02209,0.0,0.02117,0.01404,False
3130,NXF1,2,0.01667,0.03185,0.00261,0.00409,0.01401,False
3131,FKBP1B,2,0.01667,0.0259,0.0,0.01069,0.01401,False
3132,GAB2,2,0.01667,0.02044,0.0,0.01534,0.014,False
3133,SRM,1,0.0,0.02275,0.0,0.02046,0.01399,False
3134,PTCD3,1,0.0,0.02811,0.0,0.01589,0.01399,False
3135,DUSP5,1,0.0,0.04662,0.0,0.0,0.01399,False
3136,KCNJ6,2,0.01667,0.02674,0.0,0.00989,0.01398,False
3137,FZD8,1,0.0,0.02198,0.0,0.02109,0.01398,False
3138,ARHGAP21,1,0.0,0.02029,0.0,0.02252,0.01397,False
3139,SATB2,1,0.0,0.01799,0.0,0.02438,0.01393,False
3140,ADAMTSL5,1,0.0,0.01487,0.0,0.02704,0.01392,False
3141,RPL7,2,0.01667,0.02642,0.00037,0.00971,0.0139,False
3142,IL1R2,2,0.01667,0.01856,0.0,0.01665,0.0139,False
3143,SYF2,2,0.01667,0.02782,0.00047,0.00836,0.01387,False
3144,SEC24C,2,0.01667,0.02798,0.0063,0.00491,0.01387,False
3145,PDE6G,2,0.01667,0.02889,0.0,0.00773,0.01387,False
3146,ATF7,2,0.01667,0.02285,0.0,0.01288,0.01386,False
3147,EDEM1,1,0.0,0.02106,0.0,0.0215,0.01384,False
3148,CHM,1,0.0,0.02857,0.0,0.01499,0.01382,False
3149,CASQ1,2,0.01667,0.02541,0.0,0.01053,0.01381,False
3150,XAB2,2,0.01667,0.02792,0.0,0.00839,0.01381,False
3151,SEMA3A,1,0.0,0.02079,0.0,0.02163,0.01381,False
3152,BMP4,1,0.0,0.01917,0.0,0.02302,0.01381,False
3153,TBL2,1,0.0,0.02003,0.0,0.02226,0.0138,False
3154,TPRN,1,0.0,0.01898,0.0,0.02309,0.01378,False
3155,CEP164,1,0.0,0.02446,0.0,0.01842,0.01378,False
3156,SHOC2,1,0.0,0.02761,0.0,0.01567,0.01377,False
3157,WDR4,1,0.0,0.02762,0.0,0.01567,0.01377,False
3158,RND1,1,0.0,0.02068,0.0,0.02154,0.01374,False
3159,CNTROB,1,0.0,0.02437,0.0,0.01837,0.01374,False
3160,MLKL,2,0.01667,0.01642,0.0,0.018,0.01373,False
3161,KCNJ9,2,0.01667,0.02611,0.0,0.0097,0.01373,False
3162,RPL24,2,0.01667,0.02688,0.0,0.00902,0.01372,False
3163,AKT2,2,0.01667,0.02267,0.0,0.01259,0.01371,False
3164,DNAJC11,1,0.0,0.02533,0.0,0.01742,0.0137,False
3165,CASQ2,2,0.01667,0.02514,0.0,0.01044,0.0137,False
3166,RPS17,2,0.01667,0.0224,0.00078,0.01234,0.01369,False
3167,PIP5KL1,2,0.01667,0.02448,0.0,0.01092,0.01367,False
3168,GNGT1,2,0.01667,0.02481,9e-05,0.01059,0.01367,False
3169,TFPI,1,0.0,0.02245,0.0,0.01975,0.01365,False
3170,F3,1,0.0,0.02245,0.0,0.01975,0.01365,False
3171,PIP5K1B,2,0.01667,0.02445,0.0,0.01088,0.01364,False
3172,CAB39,1,0.0,0.04547,0.0,0.0,0.01364,False
3173,SERPINC1,1,0.0,0.02242,0.0,0.01973,0.01363,False
3174,AGMAT,1,0.0,0.02208,0.0,0.02,0.01363,False
3175,F8,1,0.0,0.0224,0.0,0.01971,0.01362,False
3176,MGAT2,1,0.0,0.01682,0.0,0.02447,0.01361,False
3177,TPD52L1,1,0.0,0.04103,0.0,0.00372,0.01361,False
3178,OSM,2,0.01667,0.0176,0.0,0.01666,0.01361,False
3179,GPR156,2,0.01667,0.02578,0.0,0.0096,0.0136,False
3180,ANXA7,1,0.0,0.04532,0.0,0.0,0.01359,False
3181,F5,1,0.0,0.02234,0.0,0.01967,0.01358,False
3182,POC5,1,0.0,0.02405,0.0,0.01818,0.01358,False
3183,MKI67,2,0.01667,0.03356,0.0,0.00285,0.01357,False
3184,DEFB103B,1,0.0,0.01539,0.0,0.02557,0.01357,False
3185,CCL16,2,0.01667,0.01728,0.0,0.01681,0.01357,False
3186,TBC1D17,1,0.0,0.02801,0.0,0.01476,0.01357,False
3187,EMILIN1,1,0.0,0.01283,0.0,0.02775,0.01356,False
3188,PDE3B,2,0.01667,0.02759,0.0,0.00794,0.01356,False
3189,PPP1R15A,1,0.0,0.02712,0.0,0.01544,0.01354,False
3190,PIGR,1,0.0,0.00665,0.0,0.03299,0.01354,False
3191,RAE1,2,0.01667,0.03159,0.0,0.00443,0.01353,False
3192,CSF2RA,2,0.01667,0.01664,0.0,0.01725,0.01353,False
3193,FGFR1OP,1,0.0,0.04508,0.0,0.0,0.01352,False
3194,RPS16,2,0.01667,0.02495,0.0,0.01008,0.01351,False
3195,UBE2D2,2,0.01667,0.0212,0.0,0.01325,0.0135,False
3196,CNIH3,2,0.01667,0.02881,0.00098,0.00614,0.01349,False
3197,RNASE6,1,0.0,0.0449,0.0,0.0,0.01347,False
3198,MC3R,1,0.0,0.01525,0.0,0.02541,0.01347,False
3199,AKT3,2,0.01667,0.02178,0.00077,0.01224,0.01347,False
3200,GNAL,2,0.01667,0.02307,0.00742,0.00727,0.01345,False
3201,DAAM1,1,0.0,0.01941,0.0,0.02179,0.01345,False
3202,AOC1,1,0.0,0.02175,0.0,0.01977,0.01344,False
3203,SEC16A,2,0.01667,0.02703,0.00376,0.00592,0.01344,False
3204,VAMP4,2,0.01667,0.03496,0.0,0.00129,0.01344,False
3205,RUBCN,1,0.0,0.02771,0.0,0.01463,0.01343,False
3206,RPS23,2,0.01667,0.01934,0.00769,0.01024,0.01342,False
3207,SEMA6B,1,0.0,0.0201,0.0,0.02109,0.01341,False
3208,TTK,2,0.01667,0.03073,0.00095,0.00427,0.0134,False
3209,PDPK1,2,0.01667,0.01907,0.00036,0.01459,0.0134,False
3210,GADD45A,2,0.01667,0.0298,6e-05,0.00554,0.01339,False
3211,PDZD8,1,0.0,0.0276,0.0,0.01458,0.01338,False
3212,POLDIP3,2,0.01667,0.03189,0.0,0.00372,0.01337,False
3213,GUK1,2,0.01667,0.02691,0.0,0.00799,0.01337,False
3214,PHLDB2,1,0.0,0.01927,0.0,0.02167,0.01337,False
3215,IL5RA,2,0.01667,0.01631,0.0,0.01702,0.01335,False
3216,GDI1,1,0.0,0.02752,0.0,0.01455,0.01335,False
3217,CLIC5,1,0.0,0.01828,0.0,0.02246,0.01334,False
3218,GDI2,1,0.0,0.02749,0.0,0.01454,0.01333,False
3219,VWF,1,0.0,0.02184,0.0,0.01933,0.01332,False
3220,RAB7B,1,0.0,0.02745,0.0,0.01452,0.01332,False
3221,SCN3B,2,0.01667,0.02337,0.00048,0.01056,0.0133,False
3222,GRXCR1,1,0.0,0.01819,0.0,0.02238,0.01329,False
3223,PKMYT1,2,0.01667,0.02968,0.0,0.00537,0.01329,False
3224,GSTP1,1,0.0,0.02557,0.0,0.01603,0.01328,False
3225,EIF2S1,1,0.0,0.02655,0.0,0.01518,0.01328,False
3226,GPX4,1,0.0,0.02557,0.0,0.01603,0.01328,False
3227,CCZ1,1,0.0,0.02734,0.0,0.01447,0.01327,False
3228,SCN4B,2,0.01667,0.02737,0.00085,0.00674,0.01324,False
3229,PRPF31,2,0.01667,0.02619,0.0,0.00825,0.01324,False
3230,PRPF4,2,0.01667,0.02619,0.0,0.00825,0.01324,False
3231,SGO1,2,0.01667,0.03006,0.00055,0.00455,0.01322,False
3232,CLINT1,2,0.01667,0.02794,0.00042,0.00641,0.01321,False
3233,SEMA3C,1,0.0,0.01974,0.0,0.02081,0.0132,False
3234,BCL3,2,0.01667,0.01853,0.0,0.01465,0.01319,False
3235,ARG1,2,0.01667,0.02468,0.0,0.0094,0.01319,False
3236,LIF,2,0.01667,0.01678,0.0,0.01612,0.01318,False
3237,ARG2,2,0.01667,0.02465,0.0,0.00938,0.01318,False
3238,CCZ1B,1,0.0,0.02711,0.0,0.01438,0.01317,False
3239,CTF1,2,0.01667,0.01678,0.0,0.01611,0.01317,False
3240,GAB1,2,0.01667,0.01687,0.0,0.01597,0.01315,False
3241,CHCHD2,1,0.0,0.02421,0.0,0.01682,0.01315,False
3242,GSR,1,0.0,0.02527,0.0,0.01588,0.01314,False
3243,C2CD3,1,0.0,0.02314,0.0,0.01765,0.01312,False
3244,CARD10,2,0.01667,0.01919,0.0,0.0139,0.01312,False
3245,CLEC6A,2,0.01667,0.01937,0.00033,0.01341,0.01307,False
3246,PDCD6,1,0.0,0.04356,0.0,0.0,0.01307,False
3247,MON1A,1,0.0,0.02689,0.0,0.01428,0.01306,False
3248,SP140L,1,0.0,0.03069,0.0,0.011,0.01306,False
3249,MYO7A,1,0.0,0.0178,0.0,0.02204,0.01305,False
3250,ASL,2,0.01667,0.02434,0.0,0.00928,0.01305,False
3251,LIFR,2,0.01667,0.01652,0.0,0.01595,0.01304,False
3252,GSTO1,1,0.0,0.02503,0.0,0.01576,0.01303,False
3253,FZD10,1,0.0,0.02026,0.0,0.01983,0.01302,False
3254,SHC4,2,0.01667,0.01661,0.0,0.01581,0.01302,False
3255,BAZ1B,1,0.0,0.01869,0.0,0.02115,0.01301,False
3256,NUMBL,2,0.01667,0.02763,0.00143,0.00554,0.01301,False
3257,XIRP2,1,0.0,0.01771,0.0,0.02196,0.013,False
3258,SHC3,2,0.01667,0.01653,0.0,0.01576,0.01298,False
3259,XCL1,2,0.01667,0.02084,0.0,0.01202,0.01296,False
3260,PMF1,1,0.0,0.02083,0.0,0.01914,0.01295,False
3261,CARD14,2,0.01667,0.01882,0.0,0.0137,0.01294,False
3262,NCBP3,2,0.01667,0.02947,0.0,0.00452,0.01292,False
3263,F9,1,0.0,0.0211,0.0,0.01884,0.01292,False
3264,PMF1-BGLAP,1,0.0,0.02077,0.0,0.0191,0.01292,False
3265,AP1M1,2,0.01667,0.02773,0.0,0.00599,0.01291,False
3266,PRPSAP1,1,0.0,0.02159,0.0,0.01836,0.0129,False
3267,RPL27A,2,0.01667,0.02493,0.0,0.00825,0.01287,False
3268,CEP192,1,0.0,0.02265,0.0,0.01736,0.01287,False
3269,MAGOH,2,0.01667,0.03036,0.0,0.00357,0.01286,False
3270,FSCN2,1,0.0,0.01748,0.0,0.02175,0.01286,False
3271,GPBAR1,2,0.01667,0.01836,0.00554,0.01068,0.01285,False
3272,PRPSAP2,1,0.0,0.02147,0.0,0.01829,0.01284,False
3273,DYNC1H1,1,0.0,0.02629,0.0,0.01403,0.0128,False
3274,ADAMTS10,1,0.0,0.01333,0.0,0.02512,0.01279,False
3275,NSA2,2,0.01667,0.02783,0.0,0.00555,0.01279,False
3276,AZIN2,2,0.01667,0.02364,0.0,0.00907,0.01277,False
3277,GSTM3,1,0.0,0.02447,0.0,0.01548,0.01276,False
3278,GSTM1,1,0.0,0.02444,0.0,0.01547,0.01274,False
3279,DYNC1LI1,1,0.0,0.02614,0.0,0.01397,0.01273,False
3280,FCHO2,2,0.01667,0.02604,0.0,0.00689,0.01272,False
3281,INTS1,1,0.0,0.02417,0.0,0.01561,0.01271,False
3282,INTS11,1,0.0,0.02417,0.0,0.01561,0.01271,False
3283,INTS3,1,0.0,0.02417,0.0,0.01561,0.01271,False
3284,INTS9,1,0.0,0.02417,0.0,0.01561,0.01271,False
3285,INTS5,1,0.0,0.02417,0.0,0.01561,0.01271,False
3286,INTS6,1,0.0,0.02417,0.0,0.01561,0.01271,False
3287,TMC1,2,0.01667,0.02496,0.00565,0.00449,0.01269,False
3288,INTS2,1,0.0,0.02408,0.0,0.01556,0.01267,False
3289,INTS7,1,0.0,0.02408,0.0,0.01556,0.01267,False
3290,GSTM2,1,0.0,0.02424,0.0,0.01537,0.01265,False
3291,MTX3,1,0.0,0.02319,0.0,0.01627,0.01265,False
3292,GSTO2,1,0.0,0.02424,0.0,0.01537,0.01265,False
3293,AAK1,2,0.01667,0.02626,0.0,0.00645,0.01264,False
3294,INTS8,1,0.0,0.02401,0.0,0.01553,0.01264,False
3295,GSTA3,1,0.0,0.0242,0.0,0.01535,0.01263,False
3296,MYH3,1,0.0,0.01309,0.0,0.02483,0.01262,False
3297,UQCRH,3,0.03333,0.01967,0.0,0.00483,0.01259,False
3298,CASR,2,0.01667,0.02328,0.0,0.00885,0.01258,False
3299,IL17RE,2,0.01667,0.01719,0.0,0.01407,0.01258,False
3300,L1CAM,1,0.0,0.04085,0.0,0.00094,0.01258,False
3301,FES,1,0.0,0.01866,0.0,0.01996,0.01258,False
3302,GSTT2B,1,0.0,0.02407,0.0,0.01529,0.01257,False
3303,MGST1,1,0.0,0.02407,0.0,0.01529,0.01257,False
3304,GSTM5,1,0.0,0.02407,0.0,0.01529,0.01257,False
3305,AKAP6,2,0.01667,0.02507,0.0,0.00726,0.01256,False
3306,SASS6,1,0.0,0.02204,0.0,0.017,0.01256,False
3307,DRC7,1,0.0,0.04188,0.0,0.0,0.01256,False
3308,DYNC1LI2,1,0.0,0.02573,0.0,0.01379,0.01255,False
3309,TCTE3,1,0.0,0.04182,0.0,0.0,0.01255,False
3310,MGLL,1,0.0,0.02228,0.0,0.01672,0.01254,False
3311,ANG,1,0.0,0.04179,0.0,0.0,0.01254,False
3312,LIMK1,1,0.0,0.01787,0.0,0.02048,0.01253,False
3313,IL25,2,0.01667,0.01709,0.0,0.014,0.01253,False
3314,INTS10,1,0.0,0.02376,0.0,0.01541,0.01252,False
3315,DUSP2,1,0.0,0.04171,0.0,0.0,0.01251,False
3316,RHOD,1,0.0,0.01852,0.0,0.01985,0.01251,False
3317,PAX9,1,0.0,0.01705,0.0,0.02114,0.01251,False
3318,CNR1,1,0.0,0.02222,0.0,0.01668,0.01251,False
3319,GSTA4,1,0.0,0.0239,0.0,0.0152,0.01249,False
3320,TWF1,1,0.0,0.01689,0.0,0.02122,0.01249,False
3321,RPIA,1,0.0,0.02078,0.0,0.01784,0.01248,False
3322,TPD52L2,1,0.0,0.03758,0.0,0.00346,0.01248,False
3323,RBKS,1,0.0,0.02078,0.0,0.01784,0.01248,False
3324,PLEKHM1,1,0.0,0.02558,0.0,0.01373,0.01248,False
3325,RSL1D1,2,0.01667,0.02938,0.0,0.00329,0.01247,False
3326,EPB41L1,1,0.0,0.01683,0.0,0.02117,0.01246,False
3327,GSTM4,1,0.0,0.0238,0.0,0.01516,0.01244,False
3328,TCP10,1,0.0,0.04147,0.0,0.0,0.01244,False
3329,CKS2,2,0.01667,0.02484,0.0,0.00701,0.01241,False
3330,CCL28,2,0.01667,0.01893,0.0,0.0121,0.01241,False
3331,IL1RAPL1,1,0.0,0.01459,0.0,0.02295,0.01241,False
3332,TXNDC12,1,0.0,0.02374,0.0,0.01512,0.01241,False
3333,INTS13,1,0.0,0.02349,0.0,0.01527,0.01239,False
3334,GSTA5,1,0.0,0.02367,0.0,0.01509,0.01238,False
3335,RAD51C,1,0.0,0.02111,0.0,0.01728,0.01238,False
3336,XRCC2,1,0.0,0.02111,0.0,0.01728,0.01238,False
3337,TOMM40,1,0.0,0.02263,0.0,0.01596,0.01238,False
3338,RAD51D-2,1,0.0,0.02111,0.0,0.01728,0.01238,False
3339,RUFY3,1,0.0,0.04016,0.0,0.00093,0.01238,False
3340,CHML,1,0.0,0.02535,0.0,0.01363,0.01238,False
3341,RNASE2,1,0.0,0.04126,0.0,0.0,0.01238,False
3342,GSS,1,0.0,0.02364,0.0,0.01507,0.01237,False
3343,GSTA1,1,0.0,0.0236,0.0,0.01506,0.01235,False
3344,NPR2,2,0.01667,0.02405,0.0,0.00733,0.01228,False
3345,PGM2,1,0.0,0.0204,0.0,0.0176,0.01228,False
3346,TOMM22,1,0.0,0.02242,0.0,0.01585,0.01227,False
3347,TRIM50,1,0.0,0.01742,0.0,0.0201,0.01226,False
3348,BTNL2,1,0.0,0.04083,0.0,0.0,0.01225,False
3349,CXCL2,2,0.01667,0.01947,0.0,0.01113,0.01224,False
3350,CHCHD5,1,0.0,0.02232,0.0,0.01579,0.01222,False
3351,INTS12,1,0.0,0.02308,0.0,0.01506,0.0122,False
3352,NOB1,2,0.01667,0.02269,0.0,0.00826,0.0122,False
3353,GLUD1,1,0.0,0.02165,0.0,0.01626,0.01219,False
3354,TRPM4,2,0.01667,0.02561,0.00012,0.00565,0.01218,False
3355,KCNS2,2,0.01667,0.01954,7e-05,0.01086,0.01218,False
3356,PIK3R4,1,0.0,0.01395,0.0,0.02285,0.01218,False
3357,XRCC3,1,0.0,0.02072,0.0,0.01703,0.01218,False
3358,FGFR3,1,0.0,0.01645,0.0,0.02061,0.01215,False
3359,RAD1,1,0.0,0.02064,0.0,0.01698,0.01214,False
3360,FGFR2,1,0.0,0.01641,0.0,0.02059,0.01213,False
3361,FBN3,1,0.0,0.01243,0.0,0.024,0.01213,False
3362,BCL7B,1,0.0,0.01719,0.0,0.01991,0.01213,False
3363,RPS13,2,0.01667,0.02252,0.0,0.00821,0.01213,False
3364,HPCA,2,0.01667,0.01852,9e-05,0.01155,0.01212,False
3365,RIOK1,2,0.01667,0.02248,0.0,0.00819,0.01211,False
3366,KCNE5,2,0.01667,0.01847,0.0,0.01161,0.01211,False
3367,BMP7,1,0.0,0.01635,0.0,0.02053,0.01209,False
3368,TOMM70,1,0.0,0.02204,0.0,0.01564,0.01209,False
3369,ZNF593,2,0.01667,0.02567,0.0,0.00533,0.01207,False
3370,NUDT9,1,0.0,0.02,0.0,0.01734,0.01207,False
3371,RAPGEF3,2,0.01667,0.02375,0.0,0.00696,0.01206,False
3372,SMOX,1,0.0,0.01919,0.0,0.018,0.01206,False
3373,NSUN5,1,0.0,0.01703,0.0,0.01978,0.01203,False
3374,INTS14,1,0.0,0.02274,0.0,0.01489,0.01203,False
3375,GLUD2,1,0.0,0.02131,0.0,0.01607,0.01202,False
3376,PRDM16,1,0.0,0.01699,0.0,0.01975,0.01201,False
3377,USF1,1,0.0,0.01856,0.0,0.01839,0.012,False
3378,SURF6,2,0.01667,0.02773,0.0,0.0033,0.01197,False
3379,RRS1,2,0.01667,0.02768,0.0,0.00329,0.01195,False
3380,CDKN2D,2,0.01667,0.02129,0.0,0.00875,0.01195,False
3381,ADCY4,2,0.01667,0.02327,0.0012,0.00638,0.01195,False
3382,EIF1,1,0.0,0.02357,0.0,0.01383,0.01191,False
3383,PPEF2,1,0.0,0.03803,0.0,0.00141,0.0119,False
3384,MFAP3,1,0.0,0.01211,0.0,0.02361,0.0119,False
3385,NAPEPLD,1,0.0,0.021,0.0,0.01598,0.01189,False
3386,LILRA4,1,0.0,0.00926,0.0,0.02599,0.01188,False
3387,ROBO4,1,0.0,0.02522,0.0,0.01233,0.01188,False
3388,NR2C2,1,0.0,0.01926,0.0,0.01723,0.01181,False
3389,CCDC65,1,0.0,0.03932,0.0,0.0,0.0118,False
3390,NUDT5,1,0.0,0.01939,0.0,0.01694,0.01175,False
3391,KCNJ8,2,0.01667,0.01571,0.00309,0.01113,0.01173,False
3392,RRP1,2,0.01667,0.02697,0.0,0.00322,0.01172,False
3393,SFRP4,1,0.0,0.03903,0.0,0.0,0.01171,False
3394,ECI2,1,0.0,0.03783,0.0,0.00102,0.01171,False
3395,TDG,1,0.0,0.01156,0.0,0.02353,0.0117,False
3396,CXCL5,2,0.01667,0.01797,0.0,0.01087,0.0117,False
3397,RMI1,1,0.0,0.02027,0.0,0.01602,0.01169,False
3398,TOP3A,1,0.0,0.02027,0.0,0.01602,0.01169,False
3399,RAPSN,1,0.0,0.03801,0.0,0.0008,0.01168,False
3400,GRIA4,2,0.01667,0.02465,0.0,0.00506,0.01167,False
3401,SEMA6D,1,0.0,0.01705,0.0,0.01871,0.01166,False
3402,FAAP100,1,0.0,0.02018,0.0,0.01598,0.01165,False
3403,DYNLT1,1,0.0,0.0388,0.0,0.0,0.01164,False
3404,CENPS,1,0.0,0.02016,0.0,0.01596,0.01163,False
3405,SEMA3B,1,0.0,0.017,0.0,0.01866,0.01163,False
3406,GAD1,1,0.0,0.0205,0.0,0.01561,0.01161,False
3407,ADAMTS12,1,0.0,0.03871,0.0,0.0,0.01161,False
3408,AFTPH,2,0.01667,0.02336,0.0,0.00599,0.0116,False
3409,GAS8,1,0.0,0.03868,0.0,0.0,0.0116,False
3410,MSMB,1,0.0,0.01908,0.0,0.01674,0.01158,False
3411,EIF4H,1,0.0,0.01624,0.0,0.01913,0.01157,False
3412,NTRK3,1,0.0,0.01336,0.0,0.02158,0.01156,False
3413,SWI5,1,0.0,0.01952,0.0,0.01629,0.01156,False
3414,RNASE1,1,0.0,0.03851,0.0,0.0,0.01155,False
3415,KIAA0513,1,0.0,0.02168,0.0,0.01436,0.01153,False
3416,VPS29,1,0.0,0.0326,0.0,0.00497,0.01152,False
3417,DNMT3L,1,0.0,0.01426,0.0,0.02068,0.01152,False
3418,MST1R,1,0.0,0.03581,0.0,0.00218,0.01151,False
3419,P2RX6,2,0.01667,0.02245,0.0,0.00642,0.01148,False
3420,EXOC8,1,0.0,0.02261,0.0,0.01339,0.01147,False
3421,IBSP,1,0.0,0.01531,0.0,0.01961,0.01145,False
3422,CACNG2,2,0.01667,0.02401,0.0,0.00496,0.01144,False
3423,IL17RD,2,0.01667,0.01495,0.0,0.01262,0.0114,False
3424,SNX6,1,0.0,0.03224,0.0,0.00492,0.0114,False
3425,DAGLA,1,0.0,0.02001,0.0,0.01541,0.0114,False
3426,NTRK1,1,0.0,0.01312,0.0,0.02132,0.0114,False
3427,ZMYM3,1,0.0,0.01744,0.0,0.01759,0.01139,False
3428,P2RX7,2,0.01667,0.02212,0.0,0.00636,0.01136,False
3429,P2RX5,2,0.01667,0.02212,0.0,0.00636,0.01136,False
3430,KCNMB4,1,0.0,0.01516,0.0,0.01942,0.01135,False
3431,KCNN1,1,0.0,0.01511,0.0,0.01938,0.01132,False
3432,RAB27B,1,0.0,0.02952,0.0,0.00702,0.01131,False
3433,ALDH4A1,1,0.0,0.01989,0.0,0.01526,0.01131,False
3434,KCNN3,1,0.0,0.01506,0.0,0.01934,0.01129,False
3435,KCNMB1,1,0.0,0.01502,0.0,0.0193,0.01126,False
3436,GLYATL1,1,0.0,0.0177,0.0,0.01697,0.01125,False
3437,NTRK2,1,0.0,0.01288,0.0,0.02106,0.01124,False
3438,SMC3,1,0.0,0.02613,0.0,0.00968,0.01123,False
3439,MLPH,1,0.0,0.02929,0.0,0.00698,0.01123,False
3440,PDS5A,1,0.0,0.02613,0.0,0.00968,0.01123,False
3441,WAPL,1,0.0,0.02613,0.0,0.00968,0.01123,False
3442,RAD21,1,0.0,0.02613,0.0,0.00968,0.01123,False
3443,SMC1A,1,0.0,0.02613,0.0,0.00968,0.01123,False
3444,CNR2,1,0.0,0.01965,0.0,0.01521,0.01122,False
3445,HSDL2,1,0.0,0.03626,0.0,0.00099,0.01122,False
3446,SMC1B,1,0.0,0.02609,0.0,0.00967,0.01121,False
3447,TET1,1,0.0,0.01087,0.0,0.02266,0.01119,False
3448,STAG2,1,0.0,0.02603,0.0,0.00965,0.01119,False
3449,SFR1,1,0.0,0.01879,0.0,0.01584,0.01118,False
3450,REC8,1,0.0,0.02596,0.0,0.00964,0.01116,False
3451,SGIP1,2,0.01667,0.0219,0.0,0.00597,0.01116,False
3452,KCNU1,1,0.0,0.01483,0.0,0.01913,0.01114,False
3453,ABHD6,1,0.0,0.0195,0.0,0.01512,0.01114,False
3454,TOMM5,1,0.0,0.02011,0.0,0.0146,0.01114,False
3455,C7orf26,1,0.0,0.02085,0.0,0.01394,0.01113,False
3456,AWAT1,1,0.0,0.01392,0.0,0.01985,0.01112,False
3457,PDS5B,1,0.0,0.02583,0.0,0.0096,0.01111,False
3458,UHRF1,1,0.0,0.01359,0.0,0.02002,0.01108,False
3459,CCDC122,1,0.0,0.00864,0.0,0.02422,0.01107,False
3460,MRE11,1,0.0,0.01856,0.0,0.0157,0.01107,False
3461,IL36B,1,0.0,0.01259,0.0,0.02081,0.01106,False
3462,SUZ12,1,0.0,0.01786,0.0,0.0163,0.01106,False
3463,PAM,1,0.0,0.01618,0.0,0.0177,0.01105,False
3464,VPS26B,1,0.0,0.03121,0.0,0.00479,0.01104,False
3465,TOMM7,1,0.0,0.0199,0.0,0.01448,0.01104,False
3466,GRIA3,2,0.01667,0.02287,0.0,0.00479,0.01104,False
3467,DNAJC10,1,0.0,0.01609,0.0,0.01767,0.01101,False
3468,SNX5,1,0.0,0.03113,0.0,0.00478,0.01101,False
3469,KLF11,1,0.0,0.00779,0.0,0.02479,0.01101,False
3470,KCNMB3,1,0.0,0.01459,0.0,0.01892,0.011,False
3471,DGKI,1,0.0,0.01031,0.0,0.02256,0.01099,False
3472,NR1I2,1,0.0,0.01749,0.0,0.01641,0.01099,False
3473,MAFG,1,0.0,0.01031,0.0,0.02253,0.01098,False
3474,GOLPH3,2,0.01667,0.02376,0.0,0.00375,0.01094,False
3475,DGLUCY,1,0.0,0.01911,0.0,0.01482,0.01092,False
3476,SERPIND1,1,0.0,0.01729,0.0,0.01627,0.01088,False
3477,NFKBIZ,2,0.01667,0.01558,0.0,0.01058,0.01088,False
3478,SMS,1,0.0,0.017,0.0,0.01649,0.01087,False
3479,SNX12,1,0.0,0.03069,0.0,0.00473,0.01086,False
3480,MLLT10,1,0.0,0.01602,0.0,0.01731,0.01086,False
3481,USP33,1,0.0,0.02374,0.0,0.01068,0.01086,False
3482,CACNG3,2,0.01667,0.02235,0.0,0.00471,0.01085,False
3483,TNFRSF21,1,0.0,0.00838,0.0,0.02381,0.01085,False
3484,USO1,2,0.01667,0.02201,0.0,0.00498,0.01085,False
3485,SEMA6C,1,0.0,0.01562,0.0,0.01758,0.01084,False
3486,TNS1,1,0.0,0.00955,0.0,0.02277,0.01083,False
3487,CLN3,1,0.0,0.03286,0.0,0.00276,0.01082,False
3488,CHD3,1,0.0,0.01114,0.0,0.02127,0.01079,False
3489,TENM4,1,0.0,0.01466,0.0,0.01823,0.01078,False
3490,RAD21L1,1,0.0,0.025,0.0,0.00935,0.01078,False
3491,SERPINA10,1,0.0,0.01708,0.0,0.01613,0.01077,False
3492,STAG3,1,0.0,0.02491,0.0,0.00933,0.01074,False
3493,CLN5,1,0.0,0.03258,0.0,0.00274,0.01073,False
3494,ARIH1,1,0.0,0.0165,0.0,0.0165,0.01073,False
3495,EIF2AK3,1,0.0,0.02097,0.0,0.01265,0.01072,False
3496,CLN6,1,0.0,0.0325,0.0,0.00273,0.01071,False
3497,NELFB,1,0.0,0.01991,0.0,0.01347,0.01069,False
3498,TENM1,1,0.0,0.01451,0.0,0.0181,0.01069,False
3499,CIC,1,0.0,0.01633,0.0,0.0165,0.01068,False
3500,NAAA,1,0.0,0.01857,0.0,0.01459,0.01068,False
3501,VAPB,2,0.01667,0.02008,0.0,0.00615,0.01067,False
3502,GGT1,1,0.0,0.01859,0.0,0.01452,0.01066,False
3503,MOGS,1,0.0,0.01546,0.0,0.01719,0.01066,False
3504,CACNG4,2,0.01667,0.0218,0.0,0.00462,0.01066,False
3505,TENM3,1,0.0,0.01445,0.0,0.01804,0.01065,False
3506,DAGLB,1,0.0,0.01851,0.0,0.01456,0.01065,False
3507,ACOX2,1,0.0,0.03436,0.0,0.00094,0.01064,False
3508,MAFF,1,0.0,0.00985,0.0,0.02194,0.01063,False
3509,UBQLN4,1,0.0,0.01624,0.0,0.01644,0.01062,False
3510,KPNA7,1,0.0,0.01192,0.0,0.0201,0.01061,False
