rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
1193,PINK1,1,0.0,0.03541,0.0,0.03758,0.02378,False
1194,MOCS2,1,0.0,0.0394,0.0,0.03409,0.02375,False
1195,SOD1,1,0.0,0.03527,0.0,0.0375,0.02371,False
1196,COTL1,1,0.0,0.03469,0.0,0.03798,0.0237,False
1197,TENM4,1,0.0,0.03426,0.0,0.03831,0.02369,False
1198,PFAS,1,0.0,0.03856,0.0,0.03456,0.02366,False
1199,SNCA,1,0.0,0.03507,0.0,0.03739,0.02361,False
1200,LTC4S,1,0.0,0.03449,0.0,0.03786,0.0236,False
1201,GIP,1,0.0,0.03605,0.0,0.03653,0.0236,False
1202,CCBE1,1,0.0,0.03907,0.0,0.03387,0.02357,False
1203,CRP,1,0.0,0.03384,0.0,0.03827,0.02355,False
1204,CCND2,1,0.0,0.03596,0.0,0.03646,0.02355,False
1205,NECTIN2,1,0.0,0.03342,0.0,0.03856,0.02352,False
1206,PVR,1,0.0,0.03342,0.0,0.03856,0.02352,False
1207,FYTTD1,1,0.0,0.02709,0.0,0.04398,0.02352,False
1208,MAP3K5,1,0.0,0.03487,0.0,0.03728,0.02351,False
1209,NTRK2,1,0.0,0.02916,0.0,0.04215,0.0235,False
1210,MAP2K3,1,0.0,0.03315,0.0,0.03869,0.02349,False
1211,GMPS,1,0.0,0.0381,0.0,0.03445,0.02349,False
1212,ATF2,1,0.0,0.03309,0.0,0.03866,0.02346,False
1213,DUSP1,1,0.0,0.03309,0.0,0.03866,0.02346,False
1214,TENM1,1,0.0,0.0338,0.0,0.03804,0.02345,False
1215,NRAS,1,0.0,0.0359,0.0,0.03618,0.02344,False
1216,MAP2K6,1,0.0,0.03302,0.0,0.03862,0.02342,False
1217,LRRK2,1,0.0,0.03467,0.0,0.03717,0.02341,False
1218,AUP1,1,0.0,0.03897,0.0,0.03345,0.0234,False
1219,MAPKAPK3,1,0.0,0.03296,0.0,0.03858,0.02339,False
1220,HECW1,1,0.0,0.03845,0.0,0.03387,0.02339,False
1221,TENM3,1,0.0,0.0336,0.0,0.03793,0.02335,False
1222,SSBP3,1,0.0,0.0344,0.0,0.03718,0.02333,False
1223,CYB5R4,1,0.0,0.03773,0.0,0.03427,0.02331,False
1224,PRPS1,1,0.0,0.03771,0.0,0.03414,0.02326,False
1225,PRPS2,1,0.0,0.03771,0.0,0.03414,0.02326,False
1226,RGPD2,1,0.0,0.04009,0.0,0.03207,0.02325,False
1227,GLUL,1,0.0,0.03757,0.0,0.03407,0.0232,False
1228,ITGB1,1,0.0,0.03515,0.0,0.03605,0.02316,False
1229,PRCP,1,0.0,0.03515,0.0,0.03605,0.02316,False
1230,HLA-DMA,1,0.0,0.02753,0.0,0.04255,0.02315,False
1231,HLA-DRA,1,0.0,0.02753,0.0,0.04255,0.02315,False
1232,TYMS,1,0.0,0.03705,0.0,0.03427,0.02311,False
1233,VDAC1,1,0.0,0.0317,0.0,0.03882,0.0231,False
1234,CFL1,1,0.0,0.03977,0.0,0.03192,0.0231,False
1235,PCBD1,1,0.0,0.03445,0.0,0.03645,0.02309,False
1236,HLA-DMB,1,0.0,0.02742,0.0,0.04246,0.02309,False
1237,TIGIT,1,0.0,0.03258,0.0,0.03806,0.02309,False
1238,YWHAZ,1,0.0,0.03143,0.0,0.039,0.02308,False
1239,H3C1,1,0.0,0.02853,0.0,0.04146,0.02307,False
1240,CYB5RL,1,0.0,0.03722,0.0,0.03401,0.02307,False
1241,PCBD2,1,0.0,0.03438,0.0,0.03641,0.02306,False
1242,OTUB1,1,0.0,0.03137,0.0,0.03896,0.02305,False
1243,ANK2,1,0.0,0.03157,0.0,0.03874,0.02303,False
1244,EXOSC2,1,0.0,0.0389,0.0,0.03243,0.02302,False
1245,CCND3,1,0.0,0.03484,0.0,0.03586,0.023,False
1246,EFEMP2,1,0.0,0.03783,0.0,0.03327,0.02299,False
1247,ANGPTL4,1,0.0,0.03384,0.0,0.03669,0.02299,False
1248,RPS27A,1,0.0,0.03124,0.0,0.03888,0.02298,False
1249,FPGS,1,0.0,0.03678,0.0,0.03413,0.02298,False
1250,SHMT1,1,0.0,0.03678,0.0,0.03413,0.02298,False
1251,COL14A1,1,0.0,0.03972,0.0,0.03159,0.02297,False
1252,PRPS1L1,1,0.0,0.03707,0.0,0.03383,0.02296,False
1253,SSBP2,1,0.0,0.03364,0.0,0.03675,0.02296,False
1254,RBBP8,1,0.0,0.03364,0.0,0.03675,0.02296,False
1255,HCST,1,0.0,0.0294,0.0,0.04036,0.02295,False
1256,TRPC1,1,0.0,0.03138,0.0,0.03863,0.02293,False
1257,DDC,1,0.0,0.03411,0.0,0.03626,0.02293,False
1258,UNC5CL,1,0.0,0.03274,0.0,0.03743,0.02292,False
1259,SSBP4,1,0.0,0.03357,0.0,0.03671,0.02292,False
1260,COL6A2,1,0.0,0.03954,0.0,0.03151,0.02289,False
1261,COL4A2,1,0.0,0.03954,0.0,0.03151,0.02289,False
1262,SZRD1,1,0.0,0.03268,0.0,0.03739,0.02289,False
1263,ASXL1,1,0.0,0.02802,0.0,0.04136,0.02288,False
1264,SHMT2,1,0.0,0.03657,0.0,0.03403,0.02288,False
1265,RXRA,1,0.0,0.03327,0.0,0.0367,0.02283,False
1266,SLC11A2,1,0.0,0.03724,0.0,0.03328,0.02282,False
1267,APCS,1,0.0,0.03239,0.0,0.03743,0.02282,False
1268,MTHFD1,1,0.0,0.03643,0.0,0.03396,0.02282,False
1269,IGHV3-16,1,0.0,0.02212,0.0,0.04614,0.02279,False
1270,NFE2L2,1,0.0,0.0334,0.0,0.03645,0.02278,False
1271,PERP,1,0.0,0.03443,0.0,0.03555,0.02277,False
1272,SOX2,1,0.0,0.03443,0.0,0.03555,0.02277,False
1273,BECN1,1,0.0,0.03107,0.0,0.03843,0.02277,False
1274,MRVI1,1,0.0,0.031,0.0,0.03839,0.02274,False
1275,NFYA,1,0.0,0.03573,0.0,0.03435,0.02274,False
1276,SOS1,1,0.0,0.03449,0.0,0.03542,0.02274,False
1277,NFYC,1,0.0,0.03573,0.0,0.03435,0.02274,False
1278,CITED2,1,0.0,0.03153,0.0,0.03796,0.02274,False
1279,ENO1,1,0.0,0.03896,0.0,0.03156,0.02273,False
1280,CYB5R2,1,0.0,0.03648,0.0,0.03364,0.02272,False
1281,SOS2,1,0.0,0.03442,0.0,0.03538,0.02271,False
1282,VGLL1,1,0.0,0.03059,0.0,0.03855,0.02267,False
1283,RFX1,1,0.0,0.03559,0.0,0.03428,0.02267,False
1284,TCF7L2,1,0.0,0.03052,0.0,0.0385,0.02263,False
1285,PIP4K2A,1,0.0,0.03114,0.0,0.03794,0.02262,False
1286,IDI2,1,0.0,0.03296,0.0,0.03636,0.02261,False
1287,MS4A3,1,0.0,0.02663,0.0,0.04177,0.02261,False
1288,FABP5,1,0.0,0.03282,0.0,0.03644,0.0226,False
1289,PTS,1,0.0,0.03273,0.0,0.03651,0.0226,False
1290,LUM,1,0.0,0.03515,0.0,0.0344,0.02258,False
1291,ITGB2,1,0.0,0.03154,0.0,0.03744,0.02257,False
1292,PRKDC,1,0.0,0.0405,0.0,0.02974,0.02256,False
1293,CYP2C9,1,0.0,0.03242,0.0,0.03667,0.02256,False
1294,UBA52,1,0.0,0.03033,0.0,0.03831,0.02251,False
1295,NOS1AP,1,0.0,0.03111,0.0,0.03763,0.0225,False
1296,HLA-DPA1,1,0.0,0.02635,0.0,0.0417,0.0225,False
1297,DHFR2,1,0.0,0.03589,0.0,0.03335,0.02244,False
1298,CCRL2,1,0.0,0.02593,0.0,0.04185,0.02243,False
1299,CXCL5,1,0.0,0.02593,0.0,0.04185,0.02243,False
1300,ARG1,1,0.0,0.0314,0.0,0.0371,0.02241,False
1301,NFYB,1,0.0,0.03503,0.0,0.03399,0.02241,False
1302,MAGED1,1,0.0,0.02934,0.0,0.03885,0.0224,False
1303,PF4,1,0.0,0.02587,0.0,0.04181,0.02239,False
1304,ELL3,1,0.0,0.04164,0.0,0.02814,0.02234,False
1305,CALM1,1,0.0,0.03121,0.0,0.03699,0.02231,False
1306,ITGAL,1,0.0,0.03096,0.0,0.0371,0.02227,False
1307,RASGRP2,1,0.0,0.03342,0.0,0.03485,0.02222,False
1308,RASD1,1,0.0,0.03055,0.0,0.03729,0.02222,False
